ForceDecks Raw Data Export,2.0
Frequency,200
Recording Date,2024-03-18T16:30:58
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-18T16:31:21
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
3.535,277.040625,43.843125,-31.247293,249.54625,-50.27833,-32.755111,,-1.454375,119.889375,68.00625,90.599375,87.35375,18.454375,55.315625,88.4225
3.54,276.290625,43.40566,-31.527109,252.29625,-50.583466,-32.184545,,-1.454375,119.389375,67.50625,90.849375,88.10375,19.204375,55.065625,89.9225
3.545,276.040625,44.224747,-30.189468,250.79625,-51.376441,-31.088144,,-1.454375,120.139375,67.50625,89.849375,88.60375,18.704375,54.315625,89.1725
3.55,276.290625,43.850843,-31.917097,250.29625,-50.987655,-32.872206,,-2.204375,119.889375,67.50625,91.099375,88.10375,17.954375,55.315625,88.9225
3.555,275.290625,44.680333,-31.250228,252.29625,-50.339705,-33.892854,,-2.204375,119.889375,67.75625,89.849375,87.85375,18.454375,56.065625,89.9225
3.56,274.540625,44.242366,-31.924309,253.79625,-50.769146,-33.267986,,-2.704375,119.639375,67.00625,90.599375,88.85375,18.454375,56.065625,90.4225
3.565,277.040625,44.065115,-30.469429,250.79625,-50.395565,-31.947408,,-1.704375,120.639375,67.50625,90.599375,88.10375,18.704375,55.315625,88.6725
3.57,275.540625,44.081801,-32.590547,251.29625,-51.029487,-31.883842,,-1.954375,118.889375,68.25625,90.349375,88.60375,18.454375,55.065625,89.1725
3.575,276.790625,44.216009,-31.080875,251.79625,-50.439666,-33.960156,,-1.704375,120.139375,68.00625,90.349375,87.60375,18.454375,55.815625,89.9225
3.58,273.040625,44.034938,-32.494321,252.54625,-50.898672,-32.792667,,-2.954375,118.889375,66.50625,90.599375,88.35375,18.704375,55.315625,90.1725
3.585,275.290625,43.563332,-31.641632,251.79625,-50.683911,-33.104306,,-1.454375,118.889375,67.50625,90.349375,87.85375,18.704375,55.315625,89.9225
3.59,275.040625,44.161937,-31.866273,253.04625,-50.555062,-33.153682,,-2.204375,119.389375,67.50625,90.349375,88.60375,18.454375,56.065625,89.9225
3.595,273.040625,44.260179,-31.705061,254.04625,-49.387735,-34.719721,,-2.454375,118.889375,66.75625,89.849375,87.35375,19.204375,56.815625,90.6725
3.6,275.790625,45.04532,-30.802877,253.04625,-49.825946,-34.005305,,-1.954375,120.139375,68.25625,89.349375,88.10375,18.454375,56.815625,89.6725
3.605,275.290625,44.233533,-31.641632,251.54625,-50.856527,-33.351382,,-2.204375,119.639375,67.50625,90.349375,87.85375,18.454375,55.315625,89.9225
3.61,273.790625,44.251248,-31.027887,254.29625,-49.943791,-32.778855,,-2.204375,119.389375,66.75625,89.849375,88.85375,18.954375,56.565625,89.9225
3.615,273.790625,44.475872,-30.634339,251.79625,-51.660891,-32.67638,,-2.204375,119.639375,66.75625,89.599375,88.35375,18.454375,54.565625,90.4225
3.62,273.540625,43.954447,-30.859291,252.54625,-50.898672,-31.939358,,-1.954375,119.139375,66.50625,89.849375,88.85375,18.704375,55.315625,89.6725
3.625,276.540625,43.922396,-31.30379,252.04625,-51.243646,-34.140222,,-1.704375,119.889375,67.75625,90.599375,88.10375,17.954375,55.565625,90.4225
3.63,275.540625,44.751393,-31.417399,253.54625,-49.970247,-33.088302,,-2.454375,120.139375,67.75625,90.099375,88.35375,18.954375,56.315625,89.9225
3.635,275.290625,44.010132,-30.076014,251.04625,-52.427665,-32.988603,,-1.454375,119.889375,67.00625,89.849375,89.10375,17.204375,54.815625,89.9225
3.64,277.290625,43.914492,-30.636249,253.29625,-51.112161,-34.184438,,-1.204375,120.139375,68.00625,90.349375,88.85375,17.704375,56.315625,90.4225
3.645,276.290625,44.296027,-29.967158,253.04625,-50.312023,-34.431117,,-1.954375,120.889375,67.00625,90.349375,87.85375,18.454375,56.315625,90.4225
3.65,276.790625,43.77163,-29.913024,253.79625,-50.042184,-34.117092,,-0.954375,120.139375,67.50625,90.099375,88.10375,18.704375,56.565625,90.4225
3.655,275.540625,43.858603,-29.071102,253.04625,-50.068984,-32.727871,,-1.454375,120.639375,66.25625,90.099375,87.85375,19.454375,55.565625,90.1725
3.66,273.290625,44.332208,-30.296117,253.54625,-49.970247,-32.238359,,-2.204375,119.639375,66.25625,89.599375,88.60375,19.204375,56.065625,89.6725
3.665,274.790625,44.537825,-30.914973,255.54625,-49.819822,-32.829341,,-1.954375,119.639375,67.50625,89.599375,88.85375,19.454375,56.565625,90.6725
