ForceDecks Raw Data Export,2.0
Frequency,200
Recording Date,2024-03-05T15:58:32
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-05T15:58:45
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
3.76,2.070545,0,0,790.975248,1.955543,-43.549945,,-6.217822,7.123144,-5.316213,6.481436,157.087871,158.476485,243.298886,232.112005
3.765,-1.179455,0,0,784.725248,1.22659,-43.141601,,-7.217822,6.873144,-6.066213,5.231436,158.087871,155.726485,240.548886,230.362005
3.77,0.570545,0,0,780.475248,1.036274,-41.650813,,-5.217822,6.123144,-5.566213,5.231436,158.337871,156.476485,237.048886,228.612005
3.775,0.320545,0,0,774.975248,0.646841,-40.138931,,-6.467822,6.123144,-4.816213,5.481436,159.087871,156.226485,233.298886,226.362005
3.78,1.320545,0,0,769.225248,0.131998,-39.248326,,-5.467822,7.123144,-5.316213,4.981436,159.337871,155.226485,229.798886,224.862005
3.785,-1.179455,0,0,765.475248,-1.032318,-37.681072,,-6.217822,5.373144,-5.816213,5.481436,161.837871,153.976485,225.548886,224.112005
3.79,-2.679455,0,0,761.475248,-1.683855,-36.463993,,-7.217822,5.373144,-6.316213,5.481436,162.337871,153.976485,221.548886,223.612005
3.795,0.070545,0,0,756.975248,-2.100087,-35.542018,,-5.217822,5.623144,-5.816213,5.481436,162.837871,153.226485,218.798886,222.112005
3.8,-0.179455,0,0,753.725248,-2.639508,-33.908315,,-5.717822,5.373144,-5.066213,5.231436,164.337871,153.226485,215.548886,220.612005
3.805,-0.679455,0,0,753.225248,-3.457749,-31.928103,,-5.467822,5.123144,-5.816213,5.481436,166.837871,153.976485,212.048886,220.362005
3.81,0.070545,0,0,754.975248,-4.30506,-30.070096,,-5.217822,4.623144,-4.066213,4.731436,170.087871,154.726485,209.548886,220.612005
3.815,0.320545,0,0,752.725248,-4.767296,-29.372674,,-4.967822,5.123144,-4.816213,4.981436,171.087871,153.976485,207.798886,219.862005
3.82,0.070545,0,0,758.725248,-5.540166,-28.430322,,-5.217822,5.873144,-5.316213,4.731436,173.337871,155.976485,206.298886,223.112005
3.825,1.820545,0,0,763.225248,-6.152134,-27.415633,,-5.717822,6.373144,-4.566213,5.731436,176.337871,156.726485,205.798886,224.362005
3.83,0.820545,0,0,767.475248,-6.799195,-27.193617,,-5.467822,5.873144,-5.066213,5.481436,178.337871,156.976485,205.548886,226.612005
3.835,1.570545,0,0,773.725248,-7.022472,-27.322106,,-5.467822,6.373144,-4.816213,5.481436,180.087871,157.726485,207.048886,228.862005
3.84,0.570545,0,0,781.475248,-7.464362,-27.395849,,-5.467822,6.623144,-5.816213,5.231436,181.837871,159.226485,207.798886,232.612005
3.845,-1.679455,0,0,787.225248,-7.917637,-26.71669,,-4.717822,5.373144,-6.566213,4.231436,184.837871,159.976485,208.298886,234.112005
3.85,1.070545,0,0,787.475248,-7.954173,-27.050283,,-4.717822,6.123144,-5.816213,5.481436,184.587871,159.726485,208.548886,234.612005
3.855,0.570545,0,0,788.975248,-8.172898,-26.589146,,-5.217822,6.123144,-6.066213,5.731436,186.087871,159.726485,208.548886,234.612005
3.86,-0.429455,0,0,787.725248,-8.068758,-26.973305,,-4.717822,5.123144,-6.066213,5.231436,184.837871,159.726485,208.298886,234.862005
3.865,-0.929455,0,0,788.225248,-8.297709,-25.5892,,-4.967822,4.873144,-5.066213,4.231436,186.087871,161.226485,206.298886,234.612005
3.87,1.820545,0,0,783.975248,-7.675898,-25.934082,,-4.967822,5.623144,-4.066213,5.231436,184.087871,160.726485,206.798886,232.362005
3.875,-0.429455,0,0,779.725248,-7.836048,-25.039016,,-6.217822,4.873144,-4.566213,5.481436,184.087871,160.476485,204.548886,230.612005
3.88,1.820545,0,0,771.725248,-7.598513,-24.600469,,-4.467822,6.123144,-5.316213,5.481436,182.087871,159.726485,202.298886,227.612005
3.885,-1.429455,0,0,766.225248,-7.893846,-23.511433,,-5.967822,6.123144,-6.066213,4.481436,182.087871,159.226485,199.298886,225.612005
3.89,-1.429455,0,0,768.225248,-7.392967,-23.169706,,-5.217822,5.623144,-6.066213,4.231436,182.837871,159.976485,201.048886,224.362005
3.895,0.570545,0,0,771.225248,-7.922412,-23.219291,,-5.467822,6.373144,-4.816213,4.481436,183.337871,160.726485,200.048886,227.112005
3.9,-0.179455,0,0,779.975248,-8.030658,-23.304173,,-4.467822,4.623144,-5.316213,4.981436,185.337871,162.476485,202.048886,230.112005
3.905,-0.679455,0,0,786.475248,-8.589862,-23.385578,,-5.717822,5.623144,-4.816213,4.231436,188.087871,162.476485,203.298886,232.612005
3.91,-0.929455,0,0,797.475248,-8.934088,-23.738578,,-4.967822,5.623144,-5.816213,4.231436,190.587871,164.226485,205.548886,237.112005
3.915,-1.179455,0,0,807.225248,-9.16902,-24.853414,,-6.217822,5.623144,-5.816213,5.231436,191.837871,165.226485,208.298886,241.862005
3.92,-0.429455,0,0,817.475248,-9.843985,-24.475883,,-5.217822,5.873144,-6.566213,5.481436,196.337871,165.976485,210.048886,245.112005
3.925,-0.429455,0,0,827.475248,-10.245278,-25.742677,,-5.217822,5.373144,-6.066213,5.481436,198.087871,166.226485,213.048886,250.112005
3.93,0.570545,0,0,834.225248,-10.420404,-25.986451,,-6.467822,6.873144,-5.316213,5.481436,199.337871,167.476485,214.298886,253.112005
3.935,1.570545,0,0,840.725248,-10.705595,-26.298191,,-5.467822,6.123144,-4.816213,5.731436,201.337871,167.726485,216.048886,255.612005
3.94,1.320545,0,0,842.725248,-11.045076,-25.852202,,-4.717822,6.123144,-6.066213,5.981436,202.587871,168.226485,215.298886,256.612005
3.945,-0.929455,0,0,841.725248,-11.27739,-25.754904,,-6.217822,5.873144,-5.316213,4.731436,203.087871,167.476485,214.798886,256.362005
3.95,0.570545,0,0,839.225248,-11.530831,-25.831627,,-5.467822,6.623144,-6.316213,5.731436,203.087871,166.226485,214.048886,255.862005
3.955,-0.929455,0,0,830.475248,-12.059618,-24.48198,,-5.967822,5.373144,-5.816213,5.481436,203.087871,164.976485,209.548886,252.862005
3.96,-0.179455,0,0,820.725248,-12.24035,-23.394313,,-6.217822,6.373144,-5.566213,5.231436,202.087871,163.726485,205.798886,249.112005
3.965,0.820545,0,0,811.225248,-12.307881,-21.808743,,-4.717822,6.123144,-5.316213,4.731436,201.837871,162.726485,202.298886,244.362005
3.97,-0.679455,0,0,802.975248,-12.166271,-21.160588,,-5.467822,4.623144,-5.816213,5.981436,199.587871,162.476485,199.298886,241.612005
3.975,-0.429455,0,0,787.725248,-12.284695,-20.817923,,-5.467822,5.373144,-5.066213,4.731436,196.587871,159.226485,195.298886,236.612005
3.98,-0.679455,0,0,781.475248,-12.579687,-20.088196,,-6.467822,6.373144,-5.566213,4.981436,196.337871,157.976485,192.798886,234.362005
3.985,3.070545,0,0,781.225248,-12.780519,-19.611889,,-4.717822,6.623144,-3.566213,4.731436,196.837871,158.226485,191.798886,234.362005
3.99,0.070545,0,0,782.975248,-12.791227,-19.636864,,-5.217822,5.373144,-5.316213,5.231436,197.337871,158.476485,192.298886,234.862005
3.995,0.070545,0,0,789.225248,-12.728893,-19.822672,,-5.467822,5.623144,-5.316213,5.231436,198.587871,159.726485,194.048886,236.862005
4,0.820545,0,0,797.475248,-12.558652,-21.846983,,-5.467822,5.623144,-5.066213,5.731436,198.337871,159.976485,198.048886,241.112005
4.005,0.570545,0,0,806.725248,-12.529004,-23.8003,,-5.217822,6.373144,-5.566213,4.981436,199.087871,159.726485,202.548886,245.362005
4.01,1.070545,0,0,815.725248,-12.013805,-24.066073,,-5.217822,6.873144,-5.316213,4.731436,200.087871,162.226485,205.798886,247.612005
4.015,-1.929455,0,0,823.975248,-11.930837,-26.113561,,-6.967822,4.623144,-5.316213,5.731436,200.337871,161.726485,210.298886,251.612005
4.02,0.820545,0,0,833.975248,-11.345318,-27.609247,,-5.467822,6.373144,-5.316213,5.231436,199.837871,163.726485,214.798886,255.612005
4.025,1.570545,0,0,840.225248,-11.297523,-28.878629,,-5.217822,6.873144,-6.066213,5.981436,200.087871,163.726485,217.798886,258.612005
4.03,-0.429455,0,0,843.725248,-11.177767,-29.39737,,-5.467822,6.623144,-6.316213,4.731436,200.337871,163.976485,219.548886,259.862005
4.035,-0.429455,0,0,842.725248,-11.118053,-30.966562,,-5.717822,5.873144,-6.816213,6.231436,198.587871,162.226485,221.048886,260.862005
4.04,-0.929455,0,0,841.475248,-10.878768,-30.948537,,-5.217822,5.373144,-6.566213,5.481436,198.337871,161.976485,221.548886,259.612005
4.045,-0.679455,0,0,839.725248,-10.571868,-32.232035,,-6.467822,6.123144,-5.566213,5.231436,196.087871,160.976485,222.798886,259.862005
4.05,0.320545,0,0,834.725248,-10.266808,-32.29602,,-5.467822,6.123144,-5.816213,5.481436,194.337871,160.476485,222.048886,257.862005
4.055,-1.179455,0,0,830.225248,-10.322457,-32.341287,,-7.217822,6.373144,-5.566213,5.231436,193.587871,159.226485,221.048886,256.362005
4.06,-1.429455,0,0,823.725248,-9.881285,-32.596492,,-5.217822,4.873144,-6.066213,4.981436,191.587871,157.976485,220.798886,253.362005
4.065,1.570545,0,0,817.475248,-9.919217,-31.988954,,-5.467822,6.873144,-5.316213,5.481436,190.837871,157.226485,218.548886,250.862005
4.07,0.820545,0,0,813.975248,-10.112978,-30.802753,,-6.467822,7.123144,-5.316213,5.481436,191.587871,157.226485,216.298886,248.862005
4.075,1.070545,0,0,812.725248,-10.090697,-30.386103,,-5.717822,7.373144,-5.316213,4.731436,191.837871,157.226485,215.798886,247.862005
4.08,-0.679455,0,0,812.475248,-10.131649,-29.666046,,-5.467822,6.123144,-6.816213,5.481436,192.587871,157.726485,215.048886,247.112005
4.085,-1.679455,0,0,816.475248,-10.458632,-29.784648,,-6.717822,5.873144,-5.566213,4.731436,194.587871,157.226485,216.298886,248.362005
4.09,-1.429455,0,0,823.975248,-9.990244,-29.252005,,-6.467822,5.373144,-5.316213,4.981436,195.837871,160.226485,218.298886,249.612005
4.095,-0.679455,0,0,826.975248,-9.805268,-29.797359,,-6.217822,5.373144,-5.316213,5.481436,195.837871,160.476485,220.048886,250.612005
4.1,-1.179455,0,0,834.725248,-9.530039,-29.197995,,-5.967822,6.873144,-6.566213,4.481436,197.837871,162.976485,222.048886,251.862005
4.105,-0.179455,0,0,842.475248,-9.186874,-29.377039,,-4.717822,5.873144,-6.066213,4.731436,199.837871,163.976485,225.798886,252.862005
4.11,-1.679455,0,0,847.975248,-9.344865,-29.821835,,-5.717822,5.373144,-5.816213,4.481436,201.087871,164.226485,227.548886,255.112005
4.115,1.070545,0,0,851.475248,-8.584177,-29.699252,,-5.967822,6.623144,-5.316213,5.731436,200.087871,166.976485,229.048886,255.362005
4.12,-0.179455,0,0,853.475248,-8.419944,-30.13465,,-6.217822,4.873144,-4.316213,5.481436,200.337871,166.726485,230.798886,255.612005
4.125,1.570545,0,0,853.225248,-8.098054,-30.83805,,-5.717822,6.873144,-4.816213,5.231436,199.337871,166.226485,232.298886,255.362005
4.13,-1.929455,0,0,854.225248,-7.296628,-31.054225,,-6.467822,5.623144,-6.066213,4.981436,198.337871,167.226485,234.548886,254.112005
4.135,-0.929455,0,0,853.725248,-7.012753,-30.315143,,-5.217822,5.623144,-6.566213,5.231436,198.087871,168.726485,233.798886,253.112005
4.14,-0.429455,0,0,847.225248,-6.195476,-30.293364,,-5.717822,6.123144,-5.066213,4.231436,196.087871,167.976485,234.298886,248.862005
4.145,1.070545,0,0,842.975248,-5.606587,-30.382183,,-5.217822,5.623144,-5.066213,5.731436,194.337871,167.726485,234.548886,246.362005
4.15,-0.429455,0,0,836.225248,-5.615071,-29.14562,,-5.217822,6.123144,-6.066213,4.731436,194.337871,167.226485,231.798886,242.862005
4.155,2.070545,0,0,827.475248,-4.968383,-28.867846,,-5.217822,6.873144,-5.316213,5.731436,191.837871,166.476485,230.548886,238.612005
4.16,1.820545,0,0,818.225248,-4.385668,-29.655102,,-4.467822,6.123144,-5.566213,5.731436,188.087871,164.726485,229.798886,235.612005
4.165,-2.179455,0,0,803.225248,-3.39564,-30.074756,,-5.967822,5.373144,-5.816213,4.231436,183.087871,162.476485,228.048886,229.612005
4.17,-0.929455,0,0,795.475248,-2.307695,-30.164582,,-6.467822,6.123144,-5.566213,4.981436,179.837871,162.226485,228.048886,225.362005
4.175,-1.929455,0,0,787.225248,-1.43347,-31.644124,,-6.217822,5.623144,-6.066213,4.731436,175.837871,159.976485,229.048886,222.362005
